a1,a2,redχ2
-1.3181060096543393,-1.8823994357478928,1.608144257188516
-2.1811060096543393,-1.7103994357478929,1.312518119952181
-0.305106009654339,-2.3423994357478928,2.6181070583334614
-1.931106009654339,-1.5533994357478929,1.1981191386773076
-0.1611060096543393,-2.344399435747893,2.673339722805296
-1.268106009654339,-1.864399435747893,1.624188571640619
-1.6521060096543392,-2.273399435747893,3.352486985763254
-1.9321060096543392,-2.437399435747893,5.828913678782565
-2.030106009654339,-1.9593994357478928,1.6704530655161325
-0.19310600965433888,-2.211399435747893,2.4400314704898953
-2.626106009654339,-1.724399435747893,2.183239704012815
-3.127106009654339,-1.820399435747893,5.627404367496596
-0.38610600965433894,-2.050399435747893,2.165122919355772
-0.9951060096543389,-2.236399435747893,3.1527468999627186
-0.7311060096543391,-1.957399435747893,1.932834989083737
-2.3861060096543394,-1.595399435747893,1.3890756489571494
-1.260106009654339,-1.847399435747893,1.6231163563076025
-0.2091060096543389,-2.418399435747893,2.820691430157003
-1.1991060096543391,-2.116399435747893,1.897486669549402
-1.297106009654339,-1.611399435747893,1.64200533907468
-2.1041060096543394,-1.6463994357478928,1.216380336534055
-0.046106009654339086,-2.1613994357478927,2.4448936093716225
-1.399106009654339,-1.7893994357478928,1.5348757734581193
-1.325106009654339,-2.0453994357478926,1.7604118859799283
-1.058106009654339,-2.051399435747893,2.839720089813835
-0.9271060096543393,-2.130399435747893,2.0008814871579585
-0.454106009654339,-1.619399435747893,2.2823467568528057
-1.159106009654339,-1.609399435747893,1.75982672851073
-0.7781060096543393,-1.8543994357478928,1.8963789271121716
-0.6811060096543393,-1.6863994357478929,2.0536093072978643
-2.787106009654339,-1.7663994357478927,2.9880058749580702
-1.9281060096543392,-2.332399435747893,3.003696448939829
-1.9651060096543391,-2.386399435747893,5.5814239042748754
-0.3961060096543392,-1.5573994357478929,2.408063105290532
-1.514106009654339,-1.844399435747893,1.5029900020788303
-0.865106009654339,-1.6683994357478928,1.9407622891518115
-0.009106009654339164,-2.1863994357478926,2.4938945019379424
-1.365106009654339,-1.9753994357478928,1.6635189427248382
-0.37610600965433916,-1.7663994357478927,2.17901757559395
-1.2261060096543392,-2.086399435747893,1.8428626216980155
-1.4021060096543392,-1.546399435747893,1.5862171432069512
-0.712106009654339,-1.683399435747893,2.035204292297984
-2.9191060096543393,-1.610399435747893,3.668404543051586
-1.7951060096543392,-1.877399435747893,1.4621897629720086
-2.549106009654339,-1.727399435747893,1.944764103484603
-0.535106009654339,-1.6663994357478928,2.172285459653102
-0.5301060096543391,-2.416399435747893,2.742140273433516
-0.1791060096543391,-2.010399435747893,2.247680200650599
0.03889399034566088,-1.574399435747893,2.6552536352581835
-1.108106009654339,-2.156399435747893,1.9886688141249467
-1.208106009654339,-1.6843994357478929,1.6755701110916674
-3.126106009654339,-1.9143994357478928,6.096350214784065
-0.688106009654339,-2.091399435747893,2.052791546064065
-0.946106009654339,-2.175399435747893,2.068098462016944
-0.6301060096543392,-2.280399435747893,4.337387504883403
-1.8441060096543391,-1.945399435747893,1.5713731984401633
-2.803106009654339,-2.3353994357478927,6.044540127157974
-0.627106009654339,-1.836399435747893,1.990417466654041
-2.0891060096543392,-1.594399435747893,1.180461133460482
-1.160106009654339,-2.256399435747893,2.2034984387889827
-2.9561060096543392,-1.6963994357478929,3.7781870079904953
-0.7291060096543389,-1.6733994357478927,2.0328911810684303
-0.4481060096543392,-1.5453994357478928,2.3901287449053634
-0.4031060096543393,-2.212399435747893,2.346183686586496
-1.5351060096543392,-1.8583994357478928,1.5049535528032492
-2.688106009654339,-1.622399435747893,2.196011434262036
-0.49010600965433904,-1.8293994357478929,2.074250694922698
-2.061106009654339,-1.719399435747893,1.2741007725272875
-0.619106009654339,-2.124399435747893,2.1239709314215958
-0.6901060096543392,-1.9993994357478928,1.9742598316907969
-3.215106009654339,-1.8183994357478928,6.487701277401986
-1.3221060096543393,-1.675399435747893,1.593533453605499
-0.9831060096543389,-2.2783994357478927,3.979451637849013
-3.039106009654339,-2.263399435747893,6.459033058900693
-3.082106009654339,-1.6963994357478929,4.7258494908187565
-1.941106009654339,-2.297399435747893,2.8330638183363885
-1.7231060096543391,-1.8103994357478927,1.4058879792274535
-2.0751060096543394,-2.412399435747893,6.150667179723109
-1.3901060096543392,-2.221399435747893,2.1227500615693207
-2.302106009654339,-1.5683994357478928,1.2643777776194904
-0.1661060096543392,-1.9463994357478929,2.235614374122229
-0.9921060096543393,-1.828399435747893,2.799522656541946
-2.2611060096543394,-1.9463994357478929,1.880327341529025
-1.871106009654339,-1.5523994357478927,1.227937586360345
-1.6321060096543392,-2.311399435747893,2.547905974235932
-0.9551060096543389,-2.1943994357478926,2.1004632151470775
-0.40510600965433907,-1.6623994357478928,2.2616192290521195
-1.9121060096543392,-2.251399435747893,2.565546080548977
-1.482106009654339,-2.297399435747893,6.430562028852737
-0.8601060096543391,-2.348399435747893,2.4865753266205592
-1.6441060096543392,-1.743399435747893,2.64805136457972
-0.06510600965433921,-2.412399435747893,2.8474499294087985
-0.5111060096543389,-1.909399435747893,2.045398096236038
-1.740106009654339,-1.683399435747893,1.3253134329437657
-1.0891060096543392,-1.738399435747893,1.7367398658975262
-1.0001060096543393,-1.618399435747893,2.936652449256919
-2.921106009654339,-1.8383994357478928,4.363185166296253
-0.37010600965433893,-2.372399435747893,2.663401964401697
-1.152106009654339,-2.2093994357478928,2.08941234562555
-2.427106009654339,-1.812399435747893,1.8290921566899598
-3.067106009654339,-1.9473994357478928,5.728651489050839
-1.2221060096543392,-2.2863994357478927,3.7350029392009625
-1.891106009654339,-2.041399435747893,1.8009158960574916
-1.980106009654339,-2.175399435747893,2.3192902497485193
-1.7121060096543392,-2.098399435747893,1.8783320562649959
-0.5441060096543393,-2.115399435747893,2.1485909322939167
-2.095106009654339,-1.8863994357478928,1.547606537303857
-2.0991060096543395,-1.925399435747893,1.63771033836726
-1.3751060096543393,-2.127399435747893,1.8961387716202767
-2.815106009654339,-1.625399435747893,2.7598197918453167
-1.7591060096543392,-1.776399435747893,1.3657542932959976
-1.1991060096543391,-1.8663994357478928,1.659825523871255
-1.2061060096543392,-1.5493994357478929,1.7658631411513472
-2.401106009654339,-1.663399435747893,1.4970533552355916
-1.084106009654339,-1.7663994357478927,1.7300091048717297
-1.988106009654339,-1.969399435747893,1.6697596442660496
-1.7181060096543392,-2.320399435747893,2.6648993442459865
-1.7151060096543391,-1.7493994357478928,1.3667945150797551
-0.5211060096543392,-1.8013994357478929,2.0692170379987025
-1.891106009654339,-1.933399435747893,1.556907137281207
-0.08510600965433923,-1.5653994357478929,2.5955796109442586
-0.48210600965433903,-2.406399435747893,2.722526541320488
-1.4461060096543392,-1.9893994357478928,1.6606590303671918
-2.466106009654339,-2.089399435747893,2.931189539797043
-2.2061060096543392,-1.5963994357478928,1.215906718067841
-0.595106009654339,-1.857399435747893,2.003417014255873
-0.7551060096543392,-1.873399435747893,1.9076060519079274
-1.256106009654339,-1.5633994357478929,1.7090612829602423
-0.8041060096543391,-2.138399435747893,2.0609212630995035
-2.296106009654339,-1.9123994357478928,1.8384025710443388
-2.7051060096543393,-2.025399435747893,3.606881542176387
-1.5011060096543392,-2.324399435747893,2.515177368835274
-0.8671060096543393,-2.142399435747893,2.0416410361055504
-1.663106009654339,-1.8913994357478927,1.5039247020156201
-2.078106009654339,-2.446399435747893,6.437323762668722
-0.8481060096543391,-2.397399435747893,2.640254477605175
-0.48510600965433914,-2.357399435747893,2.5946683323554898
-2.595106009654339,-1.969399435747893,2.846885894569659
-1.623106009654339,-1.747399435747893,1.4046649153214608
-0.4671060096543389,-1.621399435747893,2.2710729327942603
-1.2151060096543391,-1.8013994357478929,1.6426020068327138
-1.027106009654339,-1.7623994357478927,2.800325858933755
-2.872106009654339,-1.582399435747893,2.9638960444282696
0.00689399034566085,-2.346399435747893,2.740550580418021
-2.680106009654339,-1.816399435747893,2.640216398656769
-0.25010600965433927,-1.546399435747893,2.522126772843546
-2.297106009654339,-1.984399435747893,2.06257228937771
-0.627106009654339,-2.253399435747893,2.325089316312488
-1.221106009654339,-1.619399435747893,1.7010353489933776
-2.639106009654339,-2.067399435747893,3.503608965005865
-1.5431060096543392,-2.252399435747893,2.2697407786948114
-0.442106009654339,-2.269399435747893,4.494762723730137
-2.813106009654339,-2.0403994357478927,4.309582639539651
-0.7961060096543391,-1.603399435747893,2.0575571106292116
-2.443106009654339,-1.7253994357478928,1.6783528085949473
-2.5281060096543393,-1.828399435747893,2.130297315360824
-2.228106009654339,-2.1733994357478927,2.714010605258734
-0.756106009654339,-2.315399435747893,2.419310581577465
-0.313106009654339,-1.879399435747893,2.159393023923396
-2.220106009654339,-1.6903994357478929,1.315313071262466
-1.5411060096543392,-2.1253994357478927,1.9088423166615702
-1.597106009654339,-1.9233994357478927,1.5574340167098533
-1.5551060096543392,-1.996399435747893,1.6564622519197085
-2.207106009654339,-1.6263994357478928,1.2404376545929057
-0.0661060096543391,-2.398399435747893,2.8158568248650337
-0.3161060096543391,-1.7713994357478928,2.2108084646478097
-1.7141060096543392,-1.7693994357478928,1.3791078660351468
-0.5841060096543389,-2.325399435747893,2.4908053166437183
-1.4521060096543392,-2.263399435747893,3.4910133322705232
-2.2301060096543392,-1.9353994357478927,1.8032285878526877
-2.890106009654339,-1.7663994357478927,3.5745221343441447
-2.321106009654339,-1.885399435747893,1.8068941166178236
-3.168106009654339,-1.671399435747893,5.389596958478465
-1.300106009654339,-2.104399435747893,1.858750967556437
-0.4521060096543392,-2.223399435747893,2.3423206570644277
-1.9181060096543392,-2.0443994357478927,1.8233752417217062
-2.534106009654339,-1.5603994357478927,1.629959089039796
-3.055106009654339,-1.873399435747893,5.234150293430328
-1.772106009654339,-2.119399435747893,1.9587563158731751
-0.10510600965433925,-2.3713994357478927,2.7463408658720607
-1.3061060096543393,-2.4273994357478927,2.8532880204107554
-2.175106009654339,-1.847399435747893,1.5295791725581047
-1.476106009654339,-2.2983994357478927,2.3985514974158204
-1.8431060096543392,-2.187399435747893,2.228280567173205
-1.6621060096543392,-1.738399435747893,2.636812806673302
-0.7431060096543392,-1.6903994357478929,2.00748554892637
-2.1491060096543393,-2.035399435747893,2.0040978770652207
-2.1171060096543393,-1.7533994357478928,1.3330287953257498
-1.8541060096543391,-2.245399435747893,2.4708070978583954
-0.00010600965433926746,-1.9193994357478927,2.323121431763906
-2.5351060096543394,-1.691399435747893,1.8335777111638054
-2.655106009654339,-1.879399435747893,2.7439079780096653
-0.958106009654339,-1.847399435747893,1.791597283855275
-0.27710600965433896,-2.011399435747893,2.1970738641856435
-1.1741060096543392,-1.9583994357478929,1.716384710520102
-0.21810600965433924,-1.7043994357478929,2.3298025587477573
-1.7101060096543392,-1.6583994357478928,1.3372360176450744
-1.3761060096543392,-2.043399435747893,1.7479686065168283
-1.647106009654339,-2.366399435747893,2.815936389353799
-1.0741060096543391,-1.9633994357478928,1.7634387676655057
-2.6371060096543393,-2.038399435747893,3.342984761714548
-1.353106009654339,-1.6533994357478927,1.5773341018012426
-1.3431060096543392,-1.9183994357478928,1.6198256484780542
-0.9891060096543391,-1.8353994357478929,1.7744226632912687
-0.15410600965433918,-1.5493994357478929,2.5785210567860184
-2.007106009654339,-1.9793994357478928,1.7053865328149653
0.008893990345661074,-1.8153994357478929,2.363841338764578
-1.7551060096543392,-2.112399435747893,1.931302396964885
-1.377106009654339,-2.1213994357478927,1.8839381333669751
-1.869106009654339,-1.796399435747893,1.3549640466441275
-0.9331060096543391,-1.7093994357478928,1.8604751835952906
-2.696106009654339,-2.006399435747893,3.4655618467882117
-1.7171060096543391,-1.542399435747893,1.335463140160196
-2.7901060096543393,-1.8293994357478929,3.211123852036692
-1.5891060096543392,-2.041399435747893,1.7358198340733035
-1.7271060096543391,-2.276399435747893,3.3141398691005617
-1.8701060096543392,-2.162399435747893,2.1601811836606797
-0.6631060096543391,-1.9893994357478928,1.9829044519686734
-1.0161060096543393,-2.049399435747893,2.85810846913175
-3.045106009654339,-1.9483994357478929,5.5381826491368615
-0.06110600965433921,-2.207399435747893,2.496547108364062
0.025893990345660978,-1.679399435747893,2.4998205852374107
-1.4481060096543392,-2.214399435747893,2.1152414633077115
-1.104106009654339,-1.5573994357478929,1.851415288602464
-1.895106009654339,-2.408399435747893,5.511239495114248
-1.3551060096543392,-2.025399435747893,1.726380166494701
-0.3621060096543389,-1.857399435747893,2.1378010740269553
-0.813106009654339,-2.001399435747893,1.9127831053130093
-1.3471060096543392,-2.183399435747893,2.020039680473231
-3.039106009654339,-1.6663994357478928,4.282270411592406
-2.812106009654339,-2.110399435747893,4.73524970246993
-0.587106009654339,-2.366399435747893,2.5902478855796813
-1.055106009654339,-2.082399435747893,2.875446277587041
-2.5511060096543394,-2.103399435747893,3.316352705911867
-3.194106009654339,-1.6563994357478928,5.578418180569068
-0.01710600965433917,-2.3103994357478927,2.670158525970499
-1.6661060096543392,-2.449399435747893,5.177622131628251
-1.236106009654339,-1.5753994357478929,1.7182685014491255
-1.8441060096543391,-2.4433994357478928,5.598679475450462
-1.8521060096543391,-1.5723994357478928,1.2397398394719177
-2.276106009654339,-1.6983994357478929,1.3762312454472343
-0.3201060096543391,-2.3393994357478927,2.6067613188039838
-0.18910600965433888,-1.6123994357478928,2.4616561155842005
-0.704106009654339,-2.2053994357478928,2.20789845126006
-2.449106009654339,-2.118399435747893,3.02393560951469
-1.4461060096543392,-1.816399435747893,1.5184594905948996
-2.8511060096543392,-1.6783994357478929,3.0798780962500154
-1.6381060096543392,-1.804399435747893,2.6774582112098013
-2.7061060096543392,-2.006399435747893,3.5161153171889405
0.024893990345661088,-1.836399435747893,2.3606574995965905
-1.649106009654339,-1.816399435747893,1.4391168857992584
-2.663106009654339,-1.8373994357478929,2.6353330913051516
-0.4411060096543391,-1.5773994357478929,2.348114964967335
0.0028939903456608462,-2.249399435747893,2.5855557343474307
-2.116106009654339,-1.792399435747893,1.3889810021622242
-1.027106009654339,-2.296399435747893,3.285989252973169
-0.543106009654339,-1.804399435747893,2.0543605955241326
-0.4211060096543391,-2.089399435747893,2.181066404757235
-1.818106009654339,-2.2583994357478927,2.4888537057582787
-0.9931060096543392,-1.873399435747893,2.792143323918062
-2.6811060096543393,-1.631399435747893,2.1867303594357677
-0.24310600965433915,-1.6523994357478928,2.37519113275195
-2.265106009654339,-1.8543994357478928,1.6447552813807618
-0.021106009654339175,-1.727399435747893,2.419533330084753
-1.2831060096543392,-2.023399435747893,1.7413303369427398
-0.37310600965433904,-1.742399435747893,2.200208759447549
-1.2101060096543392,-1.6523994357478928,1.6902604179555676
-1.673106009654339,-2.176399435747893,2.0823063235767036
-2.382106009654339,-1.7903994357478927,1.6882925389194428
-2.930106009654339,-2.030399435747893,5.332889174982825
-2.5121060096543393,-1.8103994357478927,2.0358205838776615
-2.288106009654339,-1.6883994357478929,1.375653117750939
-0.7911060096543392,-2.360399435747893,2.531690140260478
-0.6221060096543392,-1.736399435747893,2.0494975212752475
-1.0481060096543393,-1.5963994357478928,2.916148235626516
-1.9021060096543392,-1.9353994357478927,1.5631775174248317
